person_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19
mi5r8,0.3429282583706862,-3.5902012342998817,-1.5387739440537458,-1.5492513360273943,-0.8432010908799586,16.542030389187588,-2.00856451871966,2.859144942418364,-4.52494334745155,1.7261211372435858,6.403120002693832,-5.1716885084023625,-2.355381512419774,3.1003682796387197,1.10441387168481,-2.2946156152028387,0.2389028302690691,2.9299021665557503,-4.0153187121075415,1.3785746400994336
mtom9,-3.6419098348217647,-2.7561964090828854,-5.648010423495176,-0.5001292998431319,2.0455252556017345,-1.8058402815006085,-3.361423012113989,-8.369861680302673,-0.38449378571262055,4.214712971587986,-3.4091633674771176,-1.4608257673850717,-2.065870436875338,-3.388810877294577,-0.9239435671109646,2.8421571947237303,-2.7538469287143603,-0.028050894224206698,0.1247957306492779,-1.8069424400987124
mxuqf,1.4927410277520066,-2.0676711513661825,5.098905912095827,-4.19675284375392,0.1977889247436527,-0.5656802622710819,-2.628795243271466,-0.1567417673777754,2.6854457577691893,-1.3984781729434925,-3.1038552096396086,-1.1070114979096142,-1.1728251522735789,0.27092020218337826,0.9609240547373303,-1.6012917605332895,-1.508193487609946,-1.7141424649362893,-0.3185219384143664,-0.843246517409807
n0s0f,11.814350370723005,2.8364873959962136,3.124010613923266,0.9611395160161624,-1.7969055914309868,-1.1669828767832906,1.1207737046656017,0.3160459522494279,-4.047555985965954,3.186827619418956,-2.8753452591926156,1.9113873546743512,3.044952165345805,0.14832914653539964,2.4557640110981724,-1.3269641620640267,1.9251521807728165,0.6776102506717007,-1.5948868236510143,-0.5453114935595669
n2pn8,-7.590148203655843,-3.6649441819213013,-7.435613878174234,-1.3636520736444844,3.9102724460681286,5.638423950445393,-0.7845152263984516,0.20273062583034393,0.9993313122280856,-0.0452519113445262,1.756188528573947,0.20514069100763568,2.2650464665906807,1.6216759830291414,0.24749549336170337,1.1158519992167337,-2.842558971822802,-1.50448314712615,1.5567731874839945,-2.084950681521632
n6xqr,-5.095390437105647,1.9046191906379788,-1.6676007185215138,-0.20862170641912603,1.5934813733704178,1.524336456401864,1.4875247421006739,0.6351154952014336,0.41342088541853345,-0.4187383909362845,0.30301303893736037,0.48884023124083653,0.9138946884820329,-0.034288554496101645,-0.13499158985291837,0.6254379632402809,-0.0464785709974694,-0.2228804981182716,2.2491203706749117,-1.2180269320699568
ncyc2,2.455440928590469,-0.2727941921575956,2.619000298848825,-0.10522595106227273,-4.621960430206844,-2.5990999224543447,-0.3172875297338906,-1.3481006685097523,2.0349137338932715,-2.75452020045319,-1.06907535174233,-0.7646143481653473,0.4090501385609936,-0.09862527208262768,-3.1152420388571502,-2.8941880922251744,0.458020221838363,-1.5338575319805348,-0.6549859694862856,-0.9122173583722268
nhhpr,0.009572040658066362,1.2515947787791075,1.9679062504497293,-5.4919734407132506,7.19474165767776,-4.456984614466948,-1.128586489234363,-3.721823045859708,-0.513464206732318,5.368124909776238,0.4823356560732359,0.09491311105507957,2.5033762808086535,0.04554428796835582,-0.47647443787868443,0.02682562104026834,-0.48324133178407097,-1.5811877054183197,-1.0483549952125137,-3.20809497046722
njkpj,2.6817191872644277,-9.279201594783924,-4.243294858488886,6.381707816363803,1.5860714082881247,1.6194734369223824,-6.579560018773334,-4.244223852284057,-0.007296139518818606,-1.7322463719114345,3.4389834337177936,0.1287515663840145,1.4437489197836197,-2.829944880889255,1.9804470642789624,1.6362709728195697,1.732435297161762,0.45936528323100795,-0.6734923776150273,-0.18334448536608006
nuaiw,-0.09760958302059282,-4.117645241605335,-3.2150062345548416,-0.8626859724143962,3.2379537446767777,1.4329150574238911,1.54009012996176,2.4097370717297655,2.286977983571786,-0.16346696534641003,-2.042062481550955,-3.8884394814460386,2.36005329328356,-1.8779626660370214,0.029245703099146442,1.981255113499804,0.8025508539116445,1.1994745991918914,-1.3416944857374273,-0.30604257327025447
nz9w1,3.930032307183582,-2.5468169132858094,3.2642957493368585,5.11790938254977,-1.6327169181721248,-1.4760409617776753,-1.728229675173705,2.2913780121556298,-1.443365699490459,5.1667806734708,-5.589725740956333,-0.7588004654529746,2.3107624977705585,-1.1939183426099913,0.746055554314024,1.7919220920519183,-0.4790005735087753,0.21431627130728736,-2.04700729791586,0.499913605338628
o1zc3,6.719772298266594,-3.4811957446271373,0.2805360603182209,-1.5537728607906378,-3.2060468792856076,-1.3230269657516296,0.9075045900287115,-0.14187801346146403,2.2699530791766698,1.5845745662725017,-1.9824457507823783,-1.6995547884736466,1.9963018230945133,-2.1108199407860146,-0.07454465334365484,-0.8117447208309556,3.5807327810451133,0.29252651409932134,0.23538409707510033,-0.3810947485603726
o33bd,-17.355076254910422,-1.1811664154223138,-0.4308807666866435,0.6081468084908533,-1.3874663034790298,-1.9401025307279873,-0.4802844013064073,3.5726104988100187,0.017741012844072576,-4.623893826652964,3.0774838034824055,-2.4217737751757586,3.526695448153811,-0.23503753781354841,-4.6896520041443015,-3.3964246135603484,-6.103612247348569,-0.15534469081750285,-2.5175279042609215,-0.13751540686822197
o3a2p,-1.2035540641801625,-2.2919618681573213,3.889712588515941,-0.14386836569133601,-1.9026809315096476,1.7290714988977451,-0.13164255113413736,-0.840429943102803,0.2194179094646765,-4.4373607004267495,-0.22288807486470857,4.5909941953395785,-3.823793594826552,-0.14630136266087923,-0.7230607121809511,-5.541060732886181,0.5682587553957515,0.45867286004378643,0.4938098819849749,-1.2319301349199474
o3lxf,-7.052762632814354,-4.417781461335376,3.4580517569727682,3.0741139871422094,3.703660399544994,-0.5410449695252126,-2.3820347489600118,-1.134537614109503,-1.6389834777289454,0.44747983464318375,2.533331627894177,0.8819250872015674,-1.2283706428985963,-0.5263828044876736,-1.6105280423935446,-2.4345196720149085,1.6318494685813498,-1.619447550786023,-0.027796253474431334,2.6797160505844477
o9a24,4.615881007055982,-0.7093518822173744,1.196862892206761,-0.08074495582646284,-4.248434453447311,-1.2296551833514044,-1.5944894002232366,-1.5029558110572807,0.47384968110810854,-1.3529949619923514,0.19113501016560056,0.1752589936131853,-1.0689177830105756,4.168927859097806,-1.0710952002684326,1.018421531655221,1.343040596137817,-1.5023606028115237,2.46778715024094,-0.21158632071836017
o9fsx,-2.77063353934646,8.019903004654568,2.6343103416366893,2.7119764642201445,0.7631059734891082,1.3740344222302756,-0.07110338122652997,-1.0033447675587677,1.969802889848809,2.398983744821061,3.9295939322778533,-4.569685282452509,-2.750861779803033,-2.627676234853271,2.4966697209902953,-2.5893408847820254,-0.5033035737496935,-3.83916708206343,-2.6254477054214633,2.4316345160029726
oct5j,3.6516263268377323,-4.619668767361666,1.30755582788816,-2.269882291585179,-4.767860574378225,-0.07971386111193891,-0.3644074539144227,-1.4917278848657998,0.6590887328026751,-0.3921108427819154,-0.018296479797386415,0.4974098478046925,0.6391381866858078,1.732628966947216,-0.4952417147696386,-1.7163889043243203,-0.43633570680588174,-0.8674613765930935,1.024510276359535,1.1024490687145825
ofe7w,1.4633996271200003,2.3452308027860154,-5.120018703858576,2.4088198117601807,1.5110403810675421,-0.18763985111175382,-0.6077632547957127,-1.5488833453954083,0.39501881453316695,-0.6015839812851583,-1.8580792004776892,-3.8041299866039746,-0.9343812576264001,3.8812661034484814,2.090971735860114,-1.2455090909066444,1.8190640384263483,-0.8331665470528302,-3.2371183272796404,-1.8773299505461496
oscdf,1.0363520128849228,-1.1633458402774193,1.028168714409593,-2.761953427033893,2.595002671654069,-0.9130065276068589,-2.551769499322329,2.691512436296627,-0.9940618961942183,2.4811809049710685,3.137676255062813,1.3843855456679075,0.49269131480722866,1.941344592626023,-0.8764188161462898,-0.5115966623917575,1.6172490542121645,0.0038971329348199244,1.203561629492766,-0.9403588397245316
oyp87,1.223616552692896,8.952846194610736,1.7382964034110753,-7.404111164817505,-2.9608342405213453,7.138926706263074,-3.7579652662638723,-0.9627398794922127,-2.7247327205439693,-0.8055151488348256,0.7022345683009222,2.046373054773247,1.4915014313630737,1.4876124096704053,1.9224607398796243,-3.237524345770219,0.7802445451788672,3.421976013340549,-0.47612823817229366,2.2574571832462054
pqdwo,-0.530955284418833,-0.7227416545182328,3.5071198140030804,0.9652249898576954,-0.7837287149876875,-4.19851690625671,1.4167909535208052,-2.1548084939035674,-0.47329782070339876,4.384446074592033,2.5506861449370932,-0.8197464436873791,-1.9344980463198747,0.9740051718771983,-4.73669781803877,3.2905040328238364,-0.8808520790561956,-0.9455046014080579,-0.3053829170695379,3.1274223822479077
pw1a2,3.9760432181159997,-6.428422486595352,-4.8729727535582,-2.6796732991045937,-2.7975571259104743,2.407673285185586,-1.0927441986848248,-3.2821698456619637,0.374680512486346,-0.11226305971908246,3.8920676588681875,1.6516471480372108,1.2483177958751919,-0.3621694661103492,-0.0857700993080313,-3.3696648477872913,2.0179397505730488,0.4929403267168305,-1.5872735693243276,0.9998599546649553
pzttc,-7.218072173191732,9.593150790327071,1.429844477806824,-3.653080316571937,0.4603159408957862,0.45744032960880987,0.2283362243787342,-1.70723211018129,-1.0239149097754345,-1.8960629941909257,-0.5599486198943137,-0.3196351220544549,-1.1890732744104662,-5.65433300665301,1.250181758573308,-2.0728089809983032,2.4948511858998104,0.24922842625306174,1.2832371008485493,0.5675242874608142
q2hse,-3.9914528736573436,-2.100583255156492,-4.625131850052946,0.2460143533621864,-1.3702353114171117,-1.3449252895303854,2.9347151647686878,-3.0081341675229663,0.6215164798342844,2.3940286056277236,0.09195319381618142,2.864476661252473,-0.43096113155251636,-3.2942636567532966,-0.6884743716136349,3.4118900257064744,-0.7229035296400891,1.9473275632048674,2.008253689721984,-1.048153048654929
q31p6,2.4325739914979017,-3.5477828981793116,-2.5548972806646595,3.065864670853526,1.778112282710345,-2.8636233714936226,0.16742585000013382,2.97805620010857,1.4721951507218856,1.5513400571860543,2.5207763104258056,-0.4615757155160994,-0.3774087720935117,1.1139271901464702,0.3436475120188731,1.196209399097438,0.24736070636208393,-0.22702640356646103,0.5924447110616983,-0.1820702819698847
qe5iw,2.2235099398290377,4.038888206764877,-2.777808284047509,0.7368153148239418,3.118614634338883,-1.1312944085460372,3.393617129865833,-2.272801345106224,4.071025964048539,0.07528053098314286,-2.533090549943837,0.3753804626599988,-1.2672513471612126,-1.1731246804688609,-4.088039309376545,0.20967150970622153,0.6349333508375694,0.2136005455276501,-0.9038519331599499,2.1545409555492636
qn6ki,0.12424262798512788,1.49805484490182,-5.354662595434596,-3.0214798318010834,1.450951268596516,-1.1931463274474083,4.274623750491401,1.7828568221867713,2.3247200271523516,2.249859966131852,0.371283623716714,0.6069423661312803,1.7603182896455485,2.9610292364308495,-1.7950593227270109,1.0748242228368996,-0.6249082790338619,-1.5827030183243376,-2.5381409877275853,1.636458788043492
qu2by,2.786810232992198,2.3650297423197126,-3.159239225462756,-1.026714894630283,5.390704062458177,-1.6047825416732548,2.4290761377011933,-0.39861135405182596,3.4183622116811367,1.1926404394690904,1.0477726607454774,-0.8817549338523359,-0.853425671112022,3.96980800470985,-3.360202367034913,-2.3990975646864405,-2.430210874058665,0.19273367677262723,1.37732297475786,0.5275597692197244
qw4hl,-0.195328833344913,-2.70043211535142,-0.8285836725695331,-1.3130170878777165,4.529492400438662,-2.247433738176591,-0.5683986881473977,-1.862548553855751,3.9810046512161112,3.6610780569762067,1.5484367908384897,3.008912113965597,2.45513000974364,-1.2606404224060217,-1.0635980360141055,0.1642781684853461,-1.9495641308130465,2.2748755447175086,-0.030430923955601707,-1.7921008697845826
r11kw,-6.5355575729398945,7.242850703951935,8.848657880640017,-2.141249694562013,4.4417555557044945,1.4200769035350727,-0.3411979495261876,4.97710953324214,-1.920048856580748,-1.8588304317303455,-3.792540611815123,2.149371707289605,1.1317505086364548,-0.3093656072611169,-0.4653801467089941,2.271539777030491,-5.116737515758929,-0.2596279462798245,0.08168777588335087,-3.8137282163538724
r82fi,-2.8662135122392907,-2.939375825724529,4.394167962169285,6.776170626133689,0.41691133822379733,-0.9523506076370325,-4.467388621287483,-1.2790673859859474,-3.8539985619017885,2.0332645179080453,-6.3133160980782215,-2.9299251482794335,1.167778541779374,0.0665710355921725,-3.3559350075399625,2.28665006496591,-2.0530960121125554,-1.977205429130879,0.9413392476897594,-1.0892894187152296
rf2g7,-10.693916499358894,3.5283444885663844,4.380581845524651,-2.2547162779812955,-1.3209927716402823,-1.9253954385601655,-2.2736449682080013,-2.3081214231064684,0.44547171423542603,-0.23748003525167644,1.3035451265049574,-1.3088852921410685,1.7421732673739618,-4.047226395872617,3.775642816113274,0.6379860911671278,-1.5603329711841398,1.5596866934540952,-1.1249832632740064,2.9547139572388863
ridfr,4.6134840181894665,5.90902466090837,-1.0495437942610029,-3.9443302638549302,2.0653380631081677,4.175442505190791,-4.020831632583342,3.6794572308864164,-1.3161011021153142,-1.2456868951313544,1.4813216072013364,-1.760680071592482,1.5443890138676313,-1.7223176841277372,-2.6954400288293154,2.3150167160341963,-0.12948601392346293,-1.8209064339405787,1.6143073781702064,-3.772127353912121
rkkav,-0.5215644253857674,-1.2679744818187026,-1.309368078223189,-3.5533715315464915,3.682570853070797,-1.3143025493361518,-3.766279999547772,-3.2337498764366805,2.3369446949540804,-0.29903833537222435,0.9893580828298535,-0.6680078378856292,1.7929728362268236,0.509264330983964,1.198558168085599,-1.054107618302091,-1.090000493206261,2.62987664982951,0.22562384990595277,-2.1874019615518385
rlkzv,0.1097070286787021,-1.0616089310272594,-1.0990589220348925,3.55976449831563,1.04497906330694,-2.0783264989613985,-2.0373039996712294,-0.6038381815429996,1.4460586580316013,0.749094851299419,-3.383173218142804,1.589251496598875,0.5267155152134222,1.639641393025081,-2.457423307955856,-0.5321196507599988,-0.8833998910715556,1.3828520851009718,-1.2883892101872338,1.3440109395730329
rzj8b,-0.42199397762269103,-6.375933344434528,6.091033616990354,-3.3662955731055018,-1.0899698942903315,-1.162760983833513,1.5145357296985633,1.6926246328839742,1.156664564176466,0.33267045877128665,-0.5837855598282663,-1.429569745865393,2.0160617017650355,-1.094485774759406,-0.5215590277149085,-0.02289252222023492,0.8261582016622017,0.0799886515145063,1.3976172271801406,-1.592583841061735
s6avc,-0.45347093371279973,1.185684071812218,2.8160630627628094,1.9349034083240515,-0.9556109960132845,-1.3233599103839824,-1.9354971757405026,2.000406305474534,-3.6040472218802857,-2.4521421229762264,-1.7026650592635901,2.472688897871911,-0.24289113396589185,1.1196579183523316,-3.29325377759443,-2.932031273206264,-0.6357559772142146,-0.03437873564826185,3.799724771363105,-0.02969777961239675
sa9ho,4.749154764273913,-1.9058029245608683,-3.932303882344573,-2.457788814905143,-1.8934521600498628,2.2257704092322896,0.6488993327838011,-2.818767176346297,-5.855267144006824,-3.7236306731873263,-6.256147939881033,1.4456890992416982,0.016208960020261967,0.6037125921066202,-2.569131576929961,-1.6141310411572611,0.6476607723994816,-1.0788808845748712,0.03823867954743847,2.8530854077438264
sh3z4,-5.584237966040964,-1.587311325197307,-0.1991344028368189,2.8749334145118266,2.737841135445347,0.4357580720496642,-3.5487800911660012,-3.0086250306445894,0.38221623447625647,-0.008879912724976222,-0.3289420613162846,-1.2133651469572264,0.2623823902741723,2.633170314065924,5.0288622636099145,-0.9056029927510011,-0.6524863215569511,-2.2216975475056104,-0.18276626385000255,1.0328416092329542
slp0x,4.850682155321488,0.008747611851473179,5.0639294004412125,7.145228999598171,-4.203468159070313,0.34944987396328875,3.1530943338328714,-0.38833199007220925,-0.04409532798221756,1.4778195560499354,0.9126184763788484,-1.2542734064416592,0.44902853298692674,-0.8043140498968637,-0.21088764838627647,-0.6355614733398385,2.812594479477101,-1.0014205010905353,3.655702616027083,0.3959920472838252
ssiwx,10.203101957528698,-1.9440193862158688,-1.5640407741858768,-0.43473304398086615,3.463242910752056,0.21653446807141208,2.0172601830414387,1.662421415291708,0.018018243955644705,0.21731030941010732,0.5324375696004152,1.4430678559570338,-2.02694917473683,-0.6918358709020828,-0.6666549422798022,0.722312000944792,0.7106152589020014,1.7248423710033682,0.7994715856753516,0.9217608239290858
stahe,5.524149879103011,7.9699442913107355,-3.4284441642978947,4.171281636194075,2.3896205315133834,-2.7789099933758616,1.7200631476234063,-0.6220225476152371,-1.448764640841811,-5.358272199778353,0.8895682300568136,0.39267278350595347,-0.8764062195847498,-1.2362523897693858,-1.125056104177746,-1.0656031467968798,1.5449111849486115,-0.694123464205,0.7739864848371762,0.620057796934135
sv357,-6.869158129274241,4.361514877288775,6.726359342149791,-1.0880877121683332,-2.791924700914678,0.29172338464172376,4.92492829995783,-4.984054691215815,7.683305697378367,-3.8446099645162803,1.4845627855754422,-0.6671531884535598,-2.2138319161447892,1.5726542158214647,-1.049829236617391,-0.5356628424372653,-1.2171335635935059,0.3618661715340223,2.172068708372393,-0.4659478224816446
sw55g,0.04473305930409768,9.09043732439317,-3.5399955006652353,-4.932747955790618,-5.590953146927038,2.1165720712979588,-4.9973890793879505,1.746390041416969,-0.6531608092700647,-1.0572531146860022,1.4115565944404174,2.786611281664998,0.8300585290988156,-1.9555488119937694,-3.342689208692503,1.1290989343288387,2.46353130209515,-0.98034795392198,1.660242906047892,-1.448334238839656
t2677,-3.1002602164882034,-6.906938309740516,5.1096136053233705,-7.661376369470837,-0.8342149296727971,-4.165046699572356,1.5556157611740475,4.678650640756169,1.776886960318001,2.2592713960679065,-1.3856050722455495,1.3897510862227371,-0.6615131113891833,1.308344317731104,0.6571020346851288,1.0643283390635356,0.6260389182929246,1.4717719735241763,0.29737125118712787,0.803572231337876
t3mwb,2.274615836645831,2.7270415176917577,6.180913898784196,-6.498333671300742,1.4213203313568517,0.2267688991732231,-6.957106431745026,-1.8827940343773637,2.628040814243615,-0.26746655564953936,2.355336198127948,-0.22273297464200953,-1.5224710371511092,0.7442412428117654,0.44801029104001044,-1.8955765453994133,-2.3813281089603224,0.4654207456952594,0.3704658506096725,0.3827662043563539
t3qe4,-1.6641130479004982,-5.569084861782049,4.023162467897315,-5.074527699246854,-2.236975764750062,0.6672277171336901,4.379187535607113,1.4655583276541309,1.2109891007414357,1.5063900266833667,1.591918642834139,0.8534944828330229,1.5696228061880828,0.11474693285925436,-1.2479157373121696,-0.9534484051160453,1.4798209855973574,2.4907324669404827,-0.8276261528367815,1.0401757938173173
t4ldc,2.889250942289535,3.225538707506952,-0.5077095421711946,1.7774869190391274,-0.29695698623227285,-1.8596755831196274,4.05729707402161,1.236420046564893,-2.403250645163372,-2.559772521216143,-0.5232399546761757,1.1918551909743176,-0.1668228821876035,-2.422192164089561,0.8876241860119481,0.05959764050390039,-0.6240936866401293,-1.0239230720293848,-1.4487912558009997,-2.3469404823650657
t65ti,-11.799974907311908,-9.010855828200128,-7.357108068432185,5.3261931562895075,-8.23073653427445,-5.118021718477357,0.6224608970961192,4.923890710013617,-0.3761581305876499,2.898404979476274,4.887111558538782,4.894210300067555,0.28050171508342714,2.723420496030425,4.244803015083256,-1.472248990980062,-0.8406786593518665,0.3112007351786543,0.7790593078454958,-1.127403758898474
t67m6,1.0961520462607781,0.13189621786448547,-3.4333802128266586,-1.0264150177762086,-0.8652646025580961,-3.4727088537117154,-2.0777480010016394,0.9707389404792033,-0.2310236602605055,-2.534677816793137,0.6398580012408343,1.6773854130258858,-0.2957241890343205,0.0706734425102416,1.5438304316282583,0.8864080882589856,1.6675795001601368,-3.244583354715223,-2.301185679500485,0.6856148772764651
t6mgm,1.4647064901901956,4.912697147822031,8.608137179732937,4.293491521524545,-0.7249916588722779,2.2240360018246146,1.9618418024511775,2.639957134734958,-1.9418704537066231,5.784637070248144,-2.67450742420474,0.4928577796910377,-0.6278379714220832,-0.12435654355837752,1.1978552802249147,0.44532957532911116,-1.293126315572818,-2.6659209404007354,0.3835163298873929,-1.8198439482355642
t8dkc,-1.2031152984827767,-3.413478405231481,-0.7453479175407677,2.377454930078379,1.9215388492932302,2.9288410829315246,-2.4815896024847457,-2.2286761204000505,2.641780249000764,-1.5730406238442132,-1.7051779200337907,-1.646526599584145,1.3270704424509134,-1.1363177790084984,0.6502624190512536,1.5864793102959744,-0.6839165718813724,1.3958138888048912,1.405766683864964,2.8367437634002264
tcget,-4.838138297515779,2.333141862624208,1.3086436864468565,8.629315789076397,-1.380794500107221,-1.501198688539091,5.8333031710219805,-0.8741994243417035,1.3397140913990024,-1.8181619461098064,5.2627395457467205,-2.117709926541288,-0.8396410554110392,2.454890891016346,-0.9041329025036892,-0.7586878899654566,3.478858749366366,-0.35991481252562724,5.2849053089642934,-1.8669231504868542
tv81i,4.7337301216160474,1.1156793016432391,-3.433089980102963,-3.02148091690347,0.8722225019941195,-0.9805925520381998,0.022962458791198525,4.165255942793473,0.2100728179167856,0.642544413448683,1.7105618829242573,0.4573934522323082,-3.5520092423418705,1.8371355105036993,-1.3671534593512666,2.347042735273849,0.21589031664437922,0.7646764868682727,0.5944056725912654,-1.1113089282761037
twpda,5.374085496943132,-1.4730674811380247,1.3226845418763618,7.895032796188365,-0.9371075435373701,0.8295298101052242,1.913764456768254,1.5465301027838534,-1.4177327765689283,-0.47071759066485913,0.7139778789690822,-3.239039176127864,0.03839038405676763,0.694581458667082,0.29789374806787206,-3.329193956097661,1.1994696853728932,-1.027009002203782,2.2736339610956624,0.9111339502987922
u41kq,9.245017105915146,-4.563425945556692,-2.800620354389763,0.10243203870072336,-2.87091186705389,-0.10646883283444145,-1.8217268386782233,0.08705052201423977,-2.2865082343250327,-3.371379674772189,2.5102922727383903,-1.0102244146927242,0.6621829861975163,-3.3807345581616444,0.9425959462155573,-2.333549276739969,-0.8738922814524142,-0.6681554939379916,-1.2783465903356357,-3.309517009759192
uir5g,6.067366271532861,1.5079950816756624,2.934125158225515,-0.6542159824755907,0.10251556703003582,-2.180159586840396,-0.3835230851379901,-0.328578543473567,2.2016366245125027,-0.11905721837194226,-0.16443566654608044,-1.1930596670861167,-1.0011606376756852,-1.1763954560804561,-0.6854312746077671,0.9623513020996054,-2.4967238177935407,0.09898001488294167,-0.6271574394126406,-1.1085687832150524
uk2vf,8.248465263159895,-0.23882776217741514,0.21159834377168757,-0.27567327659404983,0.023394697604810895,-1.3781058641623134,0.40128983811111,1.6953006087719866,-0.7032000085713362,-2.414254961516751,-2.097949747086144,-0.4748932355231781,0.015214938784570607,-0.6646926439415061,-1.88768929187274,-0.10766066707706624,-1.3844834047089185,1.5847110552808004,-0.3283484136963712,-0.6213104025095756
uo96e,-0.9766431974642464,-1.4325868118526497,-3.8792127710826163,3.972699743776438,5.624863499219184,-0.5997449694872433,-1.9662139975901272,0.5688983115028847,-2.4394812866446065,0.36469342753473216,0.1005344734855779,2.0974887824705943,1.9587792676594928,-0.18545980158945052,-1.0891295309259241,0.39685635146289233,-1.1975936518444805,3.043087570946884,-0.459306658393882,0.414629951308857
uv0ng,-10.050183448051035,-4.134337610129115,-5.119279087996561,2.706760990158445,-2.4309920986300475,-0.7362907801686494,2.4133434083520218,1.848135096292875,-1.073591979426493,0.9596002794989523,-1.135888177708531,-0.5927395537723429,-0.45909614322679737,-1.9429627275370747,-0.5154901960721409,-1.4921565394912732,-2.6432599815323794,2.499836474337666,-1.9020872357574419,-0.6117910196779762
uy2vm,-0.9478837749345508,-2.352382473068199,3.383213224716949,3.0023027508219733,-1.8020882360907322,-2.3607822938539136,-4.985956583669185,1.5689504812082555,2.785105387756803,-0.06149570009410342,-1.2220864570110748,-2.4730344125870443,-0.14590947736263118,6.332932522059946,2.831186191747433,0.8297042367004598,-1.5306556525623396,1.1975468186121565,-1.7808243296715616,-0.8169387074095726
v1vbi,4.115189423700122,1.269202943256762,-3.510929079210606,2.1601441044285914,-0.9845576756641877,-2.639076329619636,3.1868506100729124,0.7940897747122477,-1.3281916726233145,-2.522050174358859,0.8360431839683559,0.4935081746732569,1.6360735890785234,0.3560295766256585,-2.0401896689148367,1.8314331486324344,-2.641573363241794,-1.1312261685762468,-3.5235319877453968,-0.08067960732248673
v20pc,0.479933306970808,-1.523082168748518,-2.2623025950251026,1.1021325149516843,-1.4631432287911692,1.7647767470009943,-3.308710761301435,0.0024593089455516325,2.6795585639652404,-1.1423206023424188,-0.554243187264911,1.2966997945581902,-3.94455519945265,-0.5724870593510487,-0.561286484371898,0.8677467999160392,0.5136286763556781,-0.7726916353759045,2.082309513334404,-0.9893661678715799
v2zfr,-8.345489083882827,0.8608644775075014,4.065414260568887,-1.171557024005017,-5.19022301351725,-4.527588552346654,4.8869401551798015,-0.833437285405366,0.16681057846519967,-0.7070972667530272,2.010389068972869,-1.3262331448447833,-2.7278149729554277,3.5153768351286607,0.23265698718111763,1.1315451683295235,0.09809441216903524,5.238719770318672,0.5779327528969043,-2.0767994836152295
v4cye,4.549438717108614,-2.0370371065193944,5.672741442622235,-1.0665026253122576,-1.01909176255671,-2.0565304467636163,0.37467617444637025,-2.3422336949611533,-3.27027444899948,2.3340431348184203,-1.2157538606325053,-1.2399388899907646,0.9797702809001108,-2.6747886286277933,1.6086959907002338,0.5418693830626296,0.012660206120206938,-2.3393772496518923,-0.6097108286078793,-1.097805299578823
vlxvq,12.296784607690412,-0.17223196183265815,-0.04903492841564959,-2.3145719115386503,0.6057341994939323,1.3270554147800577,2.7209717091194165,0.6136441196027472,-3.122923909239258,-0.9941497412738273,0.3606190889821663,1.2030709073226975,-2.8692345409270796,1.1122858911524458,-0.11156274053685643,-0.015589502353794114,-2.8080132289148594,4.275336210676369,-3.0572770229730812,-1.5526745577001397
vqz6r,0.8564400357166945,2.06682868066058,-1.4201656021832512,5.162016544105609,1.9604047306184993,5.149648791468869,-0.28317347658781233,-2.0931463870123435,0.9500148959206268,0.5531283934743864,-0.3326558554849245,2.416325705240789,1.9717876828250962,1.476507582275801,-1.3850612357547665,3.1132138494826647,-1.34446630750118,1.0172214577605458,2.0212514866154123,1.7668194276537093
wdfyy,-1.1217668646716559,3.55027412695366,-0.6746639165203677,4.097377009143743,1.1700371631750053,-2.078521762730796,-0.3316612881226088,-1.5162567128482136,-1.0370809949975963,-1.1714750451418423,-1.3062709497772733,2.017489714553628,0.6723996991983381,-0.09111132226991135,1.0478141871642808,-1.548178940701079,1.3320338987096227,0.5053548198990924,1.0017372097225814,-2.1782925215710156
we66f,4.54002747128639,-6.491632156088953,3.816432861049733,-7.159896679874258,-2.1149158401155947,6.595513626722839,2.452035324306465,-1.4461171078178023,4.019199919305021,4.840136195064752,-0.4328687184035187,1.7705174980981004,1.2866694498859979,-0.1591367122089957,0.24980783623403988,-2.1151463457684043,0.1596674829420898,-2.0675524859624415,-0.10405133845089384,-2.093374181274691
wfreb,1.3208639819864014,-3.1006708058369084,0.46846933402785157,-4.547068659765796,1.446630708706983,-0.18027658679105682,-1.9152238974238136,3.370659602005237,-1.7081506456998585,-4.824378554357856,-0.13385941823377015,-0.8341505312931742,0.8110110586169255,0.19630818655111873,0.8991969347657668,-1.4284754580943588,1.9681407527492947,-2.0095840294744414,0.40223656214642417,1.6089291022046255
wrvfk,-3.2094041637168638,9.093214285474868,3.286419583360677,-2.1529914421854173,0.6426306661710465,-1.0316578921542328,-0.9576848452997588,-1.6930294519170344,0.8671515705636907,-0.7304415495537069,1.9000289803148258,-2.209890869275674,0.10891021289753508,0.06377953117370545,-1.6507335248141874,1.8557510192800828,1.9063556985685732,0.0729658622341123,0.38841800868617693,3.120272735478186
wsyy4,2.665146952813159,-6.558265533393744,-5.876594590748053,-0.7712167090450036,-4.802787509957827,-2.560265827363593,-0.7497672625724321,1.1657583187058642,-1.7143675274747636,2.763900408979311,3.4582769787571963,-0.9595958421411827,-2.5111508756110728,-3.7029734864317003,2.978092284501262,2.6785937032021687,-0.04873919720434291,-3.8640364993469123,0.005357878438590888,0.37512406748141697
